customer_id,recency,frequency,monetary,r_rank,f_rank,m_rank,r_score,f_score,m_score,rfm_score,customer_segment
0070e3e36dad141bed98c6dd5b3d1216,121,1,128.53,83961.0,49721.0,59588.5,4.221670245020892,5.0,2.9961736104825976,7.684841708490954,High Value Customer
007182cdc3e8e2d3d4ce0b00b9004630,102,1,21.86,87767.5,49721.0,866.5,4.413066104856673,5.0,0.04356854818435052,4.80879499012702,Medium Value Customer
0072357d0a3394d268c6abb9e30aaafe,288,1,90.05,45548.5,49721.0,42380.5,2.290238886570361,5.0,2.130936937480516,6.047032492108661,High Value Customer
0074a15febc9459ab2f999ea0e22c8d6,323,1,425.24,38837.0,49721.0,93982.5,1.952775780491852,5.0,4.725540772920626,8.506651085117367,Top Customer
0075589b789b6bce7b058adab7e9a6f5,378,1,65.6,28064.5,49721.0,27619.5,1.4111202176175701,5.0,1.388738045675325,4.953186132722353,Medium Value Customer
007612fef51262f4762d32add5d128cc,290,1,102.87,45370.5,49721.0,48565.5,2.2812888108969687,5.0,2.4419253627779285,6.354440887136716,High Value Customer
00765aebd8e20a9a8aa8c28d0099a938,454,1,27.77,17455.0,49721.0,2663.5,0.8776605105565639,5.0,0.13392363310907976,3.484987837331705,Low Value Customer
007732425b3cfb147a3ca928ce907cc1,400,1,195.92,24795.5,49721.0,78421.0,1.2467505694359944,5.0,3.9430918836294886,7.4417921114038865,High Value Customer
00785e4d6fd1ab53e7de20c730c070f1,128,1,128.97,82458.0,49721.0,59778.5,4.146097415037133,5.0,3.0057270140083063,7.66416598002316,High Value Customer
0078867a1043bd408c6134cf5ca1bbf5,119,1,94.74,84431.0,49721.0,44616.5,4.245302467304569,5.0,2.2433654126567513,6.9414863995785785,High Value Customer
00788705370da606e9f8390258b9e977,284,1,44.09,46436.5,49721.0,12900.5,2.334888702289309,5.0,0.6486509588600275,4.582606439775751,Medium Value Customer
0078c6b33ae4a3f03de57a8ad36648e1,548,1,75.53,6762.5,49721.0,34294.5,0.34002745360290826,5.0,1.7243641958548284,4.8603751772959916,Medium Value Customer
00791d8bb3acb245dc0b865656e18fff,57,1,128.4,98502.0,49721.0,59549.5,4.9528109774186575,5.0,2.9942126487062684,7.9753370396737315,High Value Customer
0079368290cd7f161d62e7df9377d8ce,583,1,57.42,3910.5,49721.0,21845.0,0.19662511753259487,5.0,1.0983900001005622,4.1770400471136,Medium Value Customer
00796be07bfc87dad2e31ef15490a718,342,1,136.28,33390.5,49721.0,62271.5,1.6789185492832397,5.0,3.1310777244798422,6.8026451441931375,High Value Customer
007a444502902587d7aa72af38cbd1de,161,1,83.7,75859.0,49721.0,38789.5,3.8142909579095035,5.0,1.9503776108446214,6.476093994008423,High Value Customer
007a6cde976f335c04a22d7043dd23f0,365,1,99.7,29997.5,49721.0,47048.5,1.5083140169246936,5.0,2.3656489777858227,5.9689745845557,Medium Value Customer
007b18ac9b8a627f259ea78aed981315,214,1,43.13,63290.5,49721.0,12288.0,3.182330137117171,5.0,0.617853802757414,4.890785857604282,Medium Value Customer
007b7f04a35e02745c23ea706492ca20,633,1,77.06,623.5,49721.0,35270.5,0.031350405518878126,5.0,1.7734385213342585,4.78597868354181,Medium Value Customer
007c76c2ab6101f00798548775dfdbaf,284,1,281.26,46436.5,49721.0,88049.0,2.334888702289309,5.0,4.427198037026981,8.361153517942704,Top Customer
007d1c8a4fe2a7d4233d5ad3ea74a29b,279,1,38.56,47671.0,49721.0,9364.0,2.396960996776967,5.0,0.4708319506038756,4.429616349314662,Medium Value Customer
007da0ded5420c2ac9cdcdc758841cde,210,1,298.28,64305.0,49721.0,89029.0,3.233340540323108,5.0,4.476473486791162,8.769809702920405,Top Customer
007dca6150a323ecb560d11f2a3615a2,228,1,65.0,59996.5,49721.0,27115.0,3.016703455835399,5.0,1.3633712452610092,5.570052627595169,Medium Value Customer
007dd470bdcf9dc8ffcd44beb79dc18c,240,1,179.78,56797.0,49721.0,75202.0,2.8558283596723673,5.0,3.7812371154755082,7.923568459344455,High Value Customer
007e99fec9d53dfa4e5d8be9c2b36ca7,501,1,410.37,11954.0,49721.0,93553.0,0.6010629471895255,5.0,4.703945052845405,7.944370231721216,High Value Customer
007ff1d42a6a44f0e16e18d2d7d5f72e,565,1,98.83,5533.5,49721.0,46652.0,0.27823170639729283,5.0,2.3457125330598045,5.457005215618722,Medium Value Customer
0080e98d82eceee143dc006defe00687,355,1,72.66,31575.0,49721.0,32351.5,1.5876328055470357,5.0,1.62666807453666,5.261721196755474,Medium Value Customer
00838729460c2110a0bd330a4bb9b332,207,1,55.13,65040.5,49721.0,20431.5,3.2703224541308624,5.0,1.027317705976408,5.335446687628753,Medium Value Customer
0083d9cca92e71d03d298721b572a77b,520,1,77.63,9601.5,49721.0,35778.5,0.48277613246111994,5.0,1.7989813054977324,4.9920917584821805,Medium Value Customer
008598a4ca17eba904c5fed695cb13be,443,1,100.34,18834.0,49721.0,47396.5,0.9469984563633529,5.0,2.383146790559226,5.761946173104567,Medium Value Customer
008657b86f500495539ffa6d275351b7,373,1,76.08,28742.0,49721.0,34602.5,1.4451858146328709,5.0,1.739850765780714,5.317925091633862,Medium Value Customer
0086b541a59fa554e7953e2d3c285285,83,1,52.18,91539.5,49721.0,18290.5,4.602727259014184,5.0,0.9196659325630273,5.7607568361687,Medium Value Customer
0088393a302a84e57cc69c9d365f5efa,460,1,66.01,16588.5,49721.0,27930.5,0.8340917433037847,5.0,1.4043754588147748,4.738012156136288,Medium Value Customer
0088395699ea0fcd459bfbef084997db,563,1,28.42,5668.0,49721.0,3017.0,0.28499454447634515,5.0,0.15169799177401677,3.2656958095645545,Low Value Customer
008871f261eb4390ca7a1ded607ea417,522,1,128.31,9391.5,49721.0,59531.0,0.472217054419477,5.0,2.9932824488892913,6.1821692706570825,High Value Customer
008943f202ed451804dfc1c23248eeb0,80,1,116.79,92127.0,49721.0,54874.0,4.632267536868781,5.0,2.7591235003670516,7.612030515114564,High Value Customer
0089c34393989276de67746531e0df21,364,1,27.33,30194.5,49721.0,2363.0,1.5182194377542348,5.0,0.11881417121710361,3.7261019463187974,Low Value Customer
008d16b47540f172f75b765d5ea1eed0,254,1,150.87,53564.0,49721.0,67320.0,2.6932688391550723,5.0,3.38492171237216,7.462229248034189,High Value Customer
008d7d751e72ae684c0d31bc988b36fb,202,1,157.77,66143.0,49721.0,69282.0,3.3257576138494875,5.0,3.4835731740429,7.813876219582695,High Value Customer
008def95c3ec7f58d2cc8f2b1d2c3feb,421,1,51.14,21978.0,49721.0,17691.0,1.105082939043951,5.0,0.8895224303858569,4.3315556060034375,Medium Value Customer
008e1bbc8f278134d10d8788a3ca0b7c,554,1,55.96,6404.5,49721.0,20863.5,0.32202673960810735,5.0,1.0490391287295984,4.177849824572841,Medium Value Customer
008e75e0f20ba6d6cc41923596b83693,175,1,82.43,72252.5,49721.0,38020.0,3.6329513628752874,5.0,1.9116863265655013,6.364866871715616,High Value Customer
008f931f2de5414536a04cdd033bea60,307,1,450.24,42943.0,49721.0,94427.0,2.1592308968679763,5.0,4.7478907090636655,8.611583067810855,Top Customer
009043346db59e970bcad7e5a6e590ca,397,1,107.87,25373.5,49721.0,51055.5,1.2758131747125165,5.0,2.5671252300359004,6.077450499920907,High Value Customer
0090571a7077aaa71825c98f660695df,584,1,189.81,3830.0,49721.0,77228.0,0.19257747094996505,5.0,3.883106565702276,6.960137554082262,High Value Customer
00914220fb44a373f667e19ed450e8df,75,1,95.65,93583.0,49721.0,45046.5,4.705477144624172,5.0,2.264986273267566,7.147177131117235,High Value Customer
0092770b2a1471643d88b60d6b804464,300,1,198.67,44155.5,49721.0,78931.5,2.2201970022274624,5.0,3.968760370470932,7.8568391713619175,High Value Customer
0092ebfee8043dae610fab832e61acff,237,1,524.3,57625.0,49721.0,95470.0,2.897461295950845,5.0,4.8003338663126875,8.959318384693026,Top Customer
00931b6a1ae01ead1f98d4e1d1547106,312,1,103.36,41842.5,49721.0,48815.0,2.1038962997973663,5.0,2.4544704900393195,6.296029009958266,High Value Customer
00931eabd5b24b4a2d97ec779d739631,511,1,65.09,10810.5,49721.0,27274.5,0.5435662531865789,5.0,1.3713910761154855,4.588817577390117,Medium Value Customer
0093a68265f18be3adbbe054dc4c9295,448,1,25.97,18223.0,49721.0,1888.5,0.9162765673945726,5.0,0.0949558029384258,3.4614664298962547,Low Value Customer
0093eadfb5536c158311672bdf418044,112,1,137.93,85888.0,49721.0,62901.0,4.318562356383968,5.0,3.1627296587926508,7.890154601346238,High Value Customer
00949af96107ff1f55bc0f09e913686d,200,1,189.56,66482.0,49721.0,77190.0,3.34280298268814,5.0,3.881195884997134,8.21831707807239,Top Customer
00951234ffc26898cb0f62b8c0e89f88,360,1,65.09,30794.0,49721.0,27274.5,1.5483630914969253,5.0,1.3713910761154855,4.990736312714255,Medium Value Customer
0095298db7c70d082c2584d4eb496654,398,1,299.2,25196.5,49721.0,89078.0,1.2669133803631316,5.0,4.4789372592793715,7.985702611424625,High Value Customer
00953228b409090c774d955f2ab881e5,55,1,118.35,98932.0,49721.0,55843.5,4.974431946742022,5.0,2.80787099888376,7.797643777580569,High Value Customer
009556b29007b7233895402fac956591,87,1,139.15,90464.5,49721.0,63535.5,4.548674835705774,5.0,3.1946329984613993,8.01410293274371,Top Customer
0095d34ddb16f0d0776fc9f2a341dfcd,277,1,257.3,48167.0,49721.0,86331.0,2.421900533484848,5.0,4.340815156726099,8.309575370120038,Top Customer
0096dd625383caa8afe2c028018bf4ce,189,1,521.37,68942.0,49721.0,95429.5,3.4664950397473864,5.0,4.798297482929577,9.184895498828531,Top Customer
0097c5abeb126a90646370f4a1cf3d93,134,1,148.68,81207.0,49721.0,66705.5,4.083195478703345,5.0,3.354023994127171,7.98730218560851,High Value Customer
0098400373e087d3c231fb5d37834fde,572,1,119.39,4939.5,49721.0,56253.0,0.2483645999366455,5.0,2.828461097535222,5.92780693750988,Medium Value Customer
0098c4d01b3588b0b61ac012e5e4b228,439,1,168.2,19463.5,49721.0,72401.5,0.9786505498262781,5.0,3.6404249756136804,7.0318851955441914,High Value Customer
00993c1bdbff4f24ca6b8124b4cf5a1f,85,1,43.29,91003.5,49721.0,12434.5,4.575776469345991,5.0,0.6252199796864473,5.4555305674248435,Medium Value Customer
0099a73bb9e6010fad1106f3dbadfc1d,548,1,127.98,6762.5,49721.0,59348.0,0.34002745360290826,5.0,2.984081012861898,6.120091994303062,High Value Customer
0099bfdae84652b1df38e27c0fc216e3,267,1,165.8,50681.0,49721.0,71697.5,2.5483077820405162,5.0,3.6050271014973703,7.624350214313576,High Value Customer
009aac1d726cf431e9cff8be1f7d9ca5,169,1,152.4,73600.5,49721.0,67693.5,3.7007305876378336,5.0,3.403701692460856,7.88399392751599,High Value Customer
009ac0aeacb7e5c368452976385b7903,396,1,590.37,25514.0,49721.0,96091.0,1.2828777007356158,5.0,4.831558411520399,8.344709491814646,Top Customer
009bd844996868ab5166ade7dd9ab471,245,1,135.58,55604.0,49721.0,62025.5,2.7958427401310333,5.0,3.118708580967609,7.237045677020022,High Value Customer
009c825b4f96c0c03731ac38b6e1c6ea,142,1,148.54,79910.0,49721.0,66679.0,4.017980601465197,5.0,3.35269154574069,7.959883786326769,High Value Customer
009c99241ad4ac86427982c474c18771,532,1,50.7,8250.0,49721.0,17360.0,0.41482092306454615,5.0,0.8728793958226486,4.0388077650484675,Medium Value Customer
009c9d2be03f80df9ef29fade7f998f3,186,1,288.76,69639.0,49721.0,88523.0,3.5015411225808397,5.0,4.451031264770064,8.8516477138024,Top Customer
009e30667771830117017cf8581b98a5,400,1,77.57,24795.5,49721.0,35633.5,1.2467505694359944,5.0,1.791690550175481,5.290390777949879,Medium Value Customer
00a02bdfd1741b999de5e2ccfdb8cfc8,247,1,48.68,55155.5,49721.0,16163.0,2.7732915663135245,5.0,0.8126929536106837,4.922009580136094,Medium Value Customer
00a16acd591b4bb112f2e94c7d2f9936,127,1,47.29,82725.5,49721.0,15133.0,4.159547669209226,5.0,0.7609034502871049,5.424722517970795,Medium Value Customer
00a1edfeac0ce7adf9357b89c9659eb2,357,1,112.82,31270.0,49721.0,53045.5,1.5722970017246494,5.0,2.6671845616999024,6.296103362389762,High Value Customer
00a2277d94755da60c916bab098b9b49,214,1,36.22,63290.5,49721.0,7531.5,3.182330137117171,5.0,0.37869188765197453,4.651623942498843,Medium Value Customer
00a39528c677a55852f57235f988b837,207,1,229.79,65040.5,49721.0,83619.0,3.2703224541308624,5.0,4.204452891664404,8.51258187331675,Top Customer
00a40841820d0d2a51c5fc110eba37ed,210,1,61.32,64305.0,49721.0,24386.0,3.233340540323108,5.0,1.2261542019891192,5.519490418118362,Medium Value Customer
00a49178247b91322bdca02625e81f7a,472,1,100.77,15038.0,49721.0,47551.5,0.7561305504296539,5.0,2.3909403565933567,5.693392576765218,Medium Value Customer
00a572d0c25a9ea5e283ea2da267ba8d,197,1,164.7,67150.0,49721.0,71366.0,3.376390907125366,5.0,3.588358926398568,7.9389152892487145,High Value Customer
00a5ee1a809dde5ccdb5b8c58531c343,261,1,74.43,51976.0,49721.0,33620.5,2.6134220966306487,5.0,1.6904747538741565,5.735843592526416,Medium Value Customer
00a6e2753fc2652cb87386ffbf5792b2,603,1,192.14,2496.5,49721.0,77619.5,0.12552732538553207,5.0,3.9027916050723546,6.953002535226567,High Value Customer
00a7f6b5d305216d76ab1accbfe123b9,210,1,24.84,64305.0,49721.0,1557.5,3.233340540323108,5.0,0.07831276837521746,4.371648984504461,Medium Value Customer
00a7f9b60493b4b11601b42e5f31eac9,136,1,58.35,80799.0,49721.0,22670.0,4.062680698508153,5.0,1.139871883830613,5.764944163233874,Medium Value Customer
00a860aeb15fb205efdb0c689d8f9c6a,406,1,73.34,24010.5,49721.0,32917.0,1.2072797300898528,5.0,1.6551020202934401,5.138013912329381,Medium Value Customer
00aa3aa0438ac8a9e8a9378171ccd055,65,1,34.35,96397.5,49721.0,6239.5,4.846993931044192,5.0,0.31372874367715525,5.252526316094833,Medium Value Customer
00ab90b4fd9fa3d490ab687f992763d6,332,1,62.78,35245.0,49721.0,25423.0,1.772165264655749,5.0,1.2782956728110138,4.987161778673314,Medium Value Customer
00abf30c1a93c7c8b509cb80a22e4dd8,92,1,188.39,89237.5,49721.0,76868.5,4.486979651148174,5.0,3.865030520610211,8.659822381069482,Top Customer
00acc750f0c2bda99b95c4043ff1e662,162,1,99.9,75503.5,49721.0,47180.5,3.7964159472247223,5.0,2.372286079182631,6.89085245807252,High Value Customer
00aee581138f207eb71f58811aae25d1,184,1,102.53,70015.5,49721.0,48364.0,3.5204720410697856,5.0,2.4317937269335586,6.839982543361473,High Value Customer
00af1761df71da362764c51bb96f5118,322,1,137.6,39207.5,49721.0,62800.5,1.9714050110367507,5.0,3.1576764111382625,6.946238415552963,High Value Customer
00af928c0a307dfdb37122943a1e6902,126,1,284.73,82988.0,49721.0,88250.5,4.172746516761279,5.0,4.437329672871351,9.106428279575862,Top Customer
00b14856ef33f09ac83df50620ce60b1,392,1,109.13,26117.5,49721.0,51610.5,1.3132224797743375,5.0,2.595031224545208,6.120320216454942,High Value Customer
00b16eaf1e6b6bd4eeb54f97fc31f172,83,1,430.67,91539.5,49721.0,94088.0,4.602727259014184,5.0,4.730845425930954,9.571936329536626,Top Customer
00b196cc59531c4dbba23e94fff01d6c,354,1,114.65,31694.5,49721.0,53911.0,1.5936414237659706,5.0,2.7107028288130652,6.348159398319453,High Value Customer
00b2b9682f5c2a1f7cf1312ce6a0ea9d,75,1,143.41,93583.0,49721.0,64870.0,4.705477144624172,5.0,3.261733087961706,8.143923945811375,Top Customer
00b2fdba41164ba7de5052652fb86231,87,1,75.11,90464.5,49721.0,34017.0,4.548674835705774,5.0,1.7104111986001749,6.529881132882485,High Value Customer
00b366712a38454d2e62c9d2509d0623,215,1,368.52,63059.5,49721.0,92332.0,3.1707151512713634,5.0,4.64255186492493,8.910837925433476,Top Customer
00b4054d851ec464f6fb745fab627439,151,1,411.33,78641.0,49721.0,93587.0,3.9541736012992694,5.0,4.705654609265796,9.287324049785504,Top Customer
00b4a445a17922526d9b64e567ac2865,465,1,143.71,15882.5,49721.0,64971.0,0.7985931285542611,5.0,3.266811476151688,6.586248727573393,High Value Customer
00b5072ef1192bc4d02e1d6264317bb0,327,1,366.27,36618.0,49721.0,92223.5,1.841201522518491,5.0,4.637096368701038,8.373576977708435,Top Customer
00b6731ea206414be73f8c73bec1951e,308,1,182.36,42713.5,49721.0,75678.0,2.1476913330081806,5.0,3.805170905360968,7.6642474385642405,High Value Customer
00b694184c8c2f2a565e4def5a00b8ee,454,1,124.33,17455.0,49721.0,57990.5,0.8776605105565639,5.0,2.915824458724269,6.2668886629468945,High Value Customer
00b78d0d0484fc9f3e1138e1ab752db6,317,1,212.8,40526.5,49721.0,81158.0,2.03772607740307,5.0,4.080711175470882,7.89580160643211,High Value Customer
00b7c3578d5231b0b60a62414118652b,539,1,190.62,7578.5,49721.0,77399.5,0.3810570139932925,5.0,3.8917297694110076,7.044152575008324,High Value Customer
00b7c3aa68e7f0e83117105ee4964a49,95,1,68.43,88691.5,49721.0,29714.0,4.459526048239902,5.0,1.4940517492784666,6.277862168574427,High Value Customer
00b7dcb6e32230f09195eb0e9aa1a94b,521,1,96.99,9481.0,49721.0,45722.0,0.47671723291817725,5.0,2.2989511368550195,5.48963803002229,Medium Value Customer
00b96a156e6827442e5ec7c620a39d24,179,1,55.22,71333.5,49721.0,20469.5,3.586742826112097,5.0,1.02922838668155,5.4639255171263885,Medium Value Customer
00b9f074bf913ebcb8e7b9d7f8398782,442,1,434.35,18995.0,49721.0,94152.0,0.9550937495286126,5.0,4.734063414486982,8.116100914298428,Top Customer
00ba24d5e8869fd25950fd26c098ee20,155,1,162.28,77508.0,49721.0,70529.5,3.897204861198405,5.0,3.5462988103498554,8.105180754829217,Top Customer
00ba72dac5dae2776b5bfcf799a956b2,66,1,33.34,96158.0,49721.0,5613.5,4.834951553944318,5.0,0.2822527931135045,5.2162334146912315,Medium Value Customer
00ba767af52461bf567696d2a6d2909f,357,1,62.01,31270.0,49721.0,24883.5,1.5722970017246494,5.0,1.2511690349051197,4.8800878355949795,Medium Value Customer
00ba7e4052ff6531f4e8aa0b0054318b,528,1,116.22,8684.5,49721.0,54596.0,0.4366681583459456,5.0,2.745145362576804,5.919812625915182,Medium Value Customer
00bad631eaa8723983a6c7e2f910dfca,63,1,105.6,96976.0,49721.0,49880.0,4.876081676982718,5.0,2.5080198308544768,7.458452501647564,High Value Customer
00bae1a0d3566c3af0c3c67fd2204935,237,1,57.6,57625.0,49721.0,22026.5,2.897461295950845,5.0,1.1075160145211733,5.266500532901511,Medium Value Customer
00bb27539e10159490e73842a90b173e,447,1,31.58,18352.5,49721.0,4347.5,0.9227879988535859,5.0,0.2185969569895717,3.587712156531006,Low Value Customer
00bb2dd15521a8a428bb530b4cabb403,441,1,328.6,19157.5,49721.0,90700.5,0.9632644646798839,5.0,4.5605182972818055,7.945824083153759,High Value Customer
00bd25230af840df218e6902df6ac894,261,1,36.01,51976.0,49721.0,7422.5,2.6134220966306487,5.0,0.373211250892489,4.418580089544749,Medium Value Customer
00bd2f03a3aeb727b9c7bf7c2a1c094b,97,1,72.08,88395.0,49721.0,31959.5,4.444617635671583,5.0,1.6069578946309873,6.384804948899621,High Value Customer
00be672c9d26099d6fd918cf76a4ef67,429,1,60.1,20769.0,49721.0,23702.0,1.044292818318492,5.0,1.1917619492965679,4.609479076623964,Medium Value Customer
00bf0246fe43d0dac8842035f21f8a76,268,1,162.06,50396.0,49721.0,70452.5,2.533977604698287,5.0,3.5424271678683845,7.5560182097477,High Value Customer
00bf225ae2b2d6a141e31acf971c4a03,216,1,42.38,62786.5,49721.0,11603.0,3.1569883498172273,5.0,0.5834112689936746,4.846206608920565,Medium Value Customer
00bf77539bad79ed21c55cdea4375985,236,1,42.0,57897.0,49721.0,11393.5,2.911137816080973,5.0,0.5728773845798011,4.73733251101219,Medium Value Customer
00c042af846ab3125854b4abc3bf25a6,393,1,257.92,25944.5,49721.0,86389.5,1.3045238107209838,5.0,4.343756599390593,7.865566123678986,High Value Customer
00c120d7afbe4803d4771a8f3696ec85,317,1,165.5,40526.5,49721.0,71587.5,2.03772607740307,5.0,3.5994961836666968,7.414586614627925,High Value Customer
00c1cef22f54b3d3935e1c145b0c6ec6,256,1,182.84,53168.5,49721.0,75762.0,2.6733825755099785,5.0,3.809394515340755,7.878747545544747,High Value Customer
00c23397b535962f65c89900d6a9ab22,288,1,67.39,45548.5,49721.0,28873.0,2.290238886570361,5.0,1.4517653684094087,5.367860923037553,Medium Value Customer
00c2781c163b9f057924ed8c45c724d4,260,1,558.92,52219.5,49721.0,95826.0,2.625665599026554,5.0,4.818233927655594,8.868500167266216,Top Customer
00c32f58ea39ae8132d9b1a32b81b167,525,1,29.1,9043.5,49721.0,3304.5,0.4547191536647543,5.0,0.16615379974054967,3.3480414612064515,Low Value Customer
00c36dc4ec485e2500e9a669d6ea63d6,391,1,218.16,26274.5,49721.0,82075.5,1.3211166476435656,5.0,4.126844058285818,7.655290717343244,High Value Customer
00c38945ab09a0f226419274da4675e4,283,1,78.9,46631.0,49721.0,36462.0,2.3446684198088303,5.0,1.8333484176546897,5.771215785578222,Medium Value Customer
00c3e2f6fe2448015cbd44f4b7814273,454,1,141.23,17455.0,49721.0,64134.0,0.8776605105565639,5.0,3.2247262195673816,6.575790423790007,High Value Customer
00c5a25662a028f00093f247b945f959,427,1,79.1,21112.5,49721.0,36534.5,1.0615644531151793,5.0,1.8369937953158155,5.261619576561888,Medium Value Customer
